github.com/blang/semver_4a1e882c79dcf4ec00d2e29fac74b9c8938d5052,terraform-providers/terraform-provider-postgresql,terraform-providers/terraform-provider-nsxt
golang.org/x/crypto/ed25519/internal/edwards25519_b6a464c5214d1378b74cf683c51feb876791e155,terraform-providers/terraform-provider-vault
github.com/hashicorp/terraform/helper/validation_2041053ee9444fa8175a298093b55a89586a1823_v0.10.0_v0.10.0,terraform-providers/terraform-provider-oneandone,terraform-providers/terraform-provider-ultradns,terraform-providers/terraform-provider-newrelic,terraform-providers/terraform-provider-opc,terraform-providers/terraform-provider-gitlab,terraform-providers/terraform-provider-rancher,terraform-providers/terraform-provider-oraclepaas
github.com/mailru/easyjson/buffer_d89c33ca38a143e5190297c6252fcc75f01694ed,terraform-providers/terraform-provider-kubernetes
github.com/zclconf/go-cty/cty_26c3df5df72fc4bb0f323e36b752d7869ccc5d3a,terraform-providers/terraform-provider-kubernetes
k8s.io/apimachinery/pkg/runtime/schema_1fd2e63a9a370677308a42f24fd40c86438afddf,terraform-providers/terraform-provider-kubernetes
github.com/aws/aws-sdk-go/service/elb_5e436e55ac5eddc739f26a2a209b3f4248ee8e0e_v1.10.18_v1.10.18,terraform-providers/terraform-provider-terraform
golang.org/x/oauth2/google_314dd2c0bf3ebd592ec0d20847d27e79d0dbe8dd,terraform-providers/terraform-provider-terraform
github.com/aws/aws-sdk-go/service/appsync_7f68df2a5baf19398d17def23a514a6e617e5937_v1.13.28_v1.13.28,terraform-providers/terraform-provider-aws
golang.org/x/net/http2_66aacef3dd8a676686c7ae3716979581e8b03c47,terraform-providers/terraform-provider-packet
github.com/terraform-providers/terraform-provider-aws/aws_4bf6f8f8134705ab3aea5451a186e85c4fb10547_v0.1.4_v0.1.4,terraform-providers/terraform-provider-terraform
github.com/Azure/go-autorest/autorest_5432abe734f8d95c78340cd56712f912906e6514_v8.3.1_v8.3.1,terraform-providers/terraform-provider-nsxt
github.com/aws/aws-sdk-go/service/elastictranscoder_b79a722cb7aba0edd9bd2256361ae2e15e98f8ad_v1.10.36_v1.10.36,terraform-providers/terraform-provider-nsxt
github.com/hashicorp/terraform/tfdiags_41e50bd32a8825a84535e353c3674af8ce799161_v0.11.7_v0.11.7,terraform-providers/terraform-provider-aws,terraform-providers/terraform-provider-vsphere
github.com/hashicorp/terraform/helper/logging_3802b14260603f90c7a1faf55994dcc8933e2069_=v0.11.3_v0.11.3,terraform-providers/terraform-provider-azurerm,terraform-providers/terraform-provider-packet
github.com/hashicorp/terraform/config/module_7878d66b386e5474102b5047722c2de2b3237278_v0.11.4_v0.11.4,terraform-providers/terraform-provider-kubernetes
github.com/hashicorp/go-getter/helper/url_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/zclconf/go-cty/cty/function/stdlib_7166230c635fa24bbe613c5a53e75ad15c42c059,terraform-providers/terraform-provider-azurerm
google.golang.org/genproto/googleapis/api/metric_a8101f21cf983e773d0c1133ebc5424792003214,terraform-providers/terraform-provider-google
github.com/gophercloud/gophercloud/pagination_0f64da0e36de86a0ca1a8f2fc1b0570a0d3f7504,terraform-providers/terraform-provider-openstack,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-nsxt
github.com/hashicorp/go-oracle-terraform/database_d5adade399efe72e371d33ed5152632e7b0d713e_v0.6.7_v0.6.7,terraform-providers/terraform-provider-opc
github.com/coreos/etcd/clientv3_bb66589f8cf18960c7f3d56b1b83753caeed9c7a_v3.2.7_v3.2.7,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-nsxt
github.com/hashicorp/hcl/json/scanner_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/aws/aws-sdk-go/aws/arn_b79a722cb7aba0edd9bd2256361ae2e15e98f8ad_v1.10.36_v1.10.36,terraform-providers/terraform-provider-nsxt
github.com/aws/aws-sdk-go/private/protocol/rest_d41099e55d33fd32290ab6223bfdf83da8693d68,terraform-providers/terraform-provider-panos
github.com/hashicorp/nomad/jobspec_2f245ac7fc9b916eb4af8a62a471dcd0b468a8c8_=v0.6.0_v0.6.0,terraform-providers/terraform-provider-nomad
golang.org/x/text/unicode/norm_e19ae1496984b1c655b8044a65c0300a3c878dd3,terraform-providers/terraform-provider-google
google.golang.org/grpc/keepalive_8fba5fc8fd4073dd1452d6b2c7335030848a41b1,terraform-providers/terraform-provider-panos
github.com/aws/aws-sdk-go/aws/arn_ebc8a649dc2a7c78c9237c2575a63b3efd6d0a2d_v1.12.75_v1.12.75,terraform-providers/terraform-provider-kubernetes
github.com/aws/aws-sdk-go/service/rds_ebc8a649dc2a7c78c9237c2575a63b3efd6d0a2d_v1.12.75_v1.12.75,terraform-providers/terraform-provider-kubernetes
k8s.io/apimachinery/pkg/util/sets_1fd2e63a9a370677308a42f24fd40c86438afddf,terraform-providers/terraform-provider-kubernetes
github.com/hashicorp/terraform/communicator/remote_0e69f1542dcbd39c6e5b3327916fc7b70dcdc70b,terraform-providers/terraform-provider-nsxt
golang.org/x/text/transform_e56139fd9c5bc7244c76116c68e500765bb6db6b,terraform-providers/terraform-provider-vsphere
github.com/grafana/grafana/pkg/models_c0cf0cb802adad24252ce1307c4c896edd566870,terraform-providers/terraform-provider-grafana
github.com/hashicorp/terraform/version_e0fd3ddd704b230897723a7ca251f36b71c2b67a_v0.10.8_v0.10.8,terraform-providers/terraform-provider-terraform
github.com/hashicorp/terraform/builtin/provisioners/local-exec_0e69f1542dcbd39c6e5b3327916fc7b70dcdc70b,terraform-providers/terraform-provider-nsxt
github.com/hashicorp/go-hclog_ca137eb4b4389c9bc6f1a6d887f056bf16c00510,terraform-providers/terraform-provider-aws,terraform-providers/terraform-provider-google,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-panos
github.com/aws/aws-sdk-go/service/cloudwatchlogs_ebc8a649dc2a7c78c9237c2575a63b3efd6d0a2d_v1.12.75_v1.12.75,terraform-providers/terraform-provider-kubernetes
google.golang.org/api/internal_a0c31fb0028e0111b942a29b9fc2e9235202c48b,terraform-providers/terraform-provider-kubernetes
github.com/aws/aws-sdk-go/aws/request_5e436e55ac5eddc739f26a2a209b3f4248ee8e0e_v1.10.18_v1.10.18,terraform-providers/terraform-provider-terraform
github.com/PaloAltoNetworks/pango/netw/vlan_a336d5b0055d4b73746bf129e2137e9b142636fc,terraform-providers/terraform-provider-panos
github.com/aws/aws-sdk-go/service/configservice_7f68df2a5baf19398d17def23a514a6e617e5937_v1.13.28_v1.13.28,terraform-providers/terraform-provider-aws
github.com/hashicorp/terraform/helper/resource_7878d66b386e5474102b5047722c2de2b3237278_v0.11.4_v0.11.4,terraform-providers/terraform-provider-kubernetes
github.com/aws/aws-sdk-go/aws/awsutil_5e436e55ac5eddc739f26a2a209b3f4248ee8e0e_v1.10.18_v1.10.18,terraform-providers/terraform-provider-terraform
github.com/hashicorp/terraform/helper/slowmessage_e0fd3ddd704b230897723a7ca251f36b71c2b67a_v0.10.8_v0.10.8,terraform-providers/terraform-provider-terraform
github.com/hashicorp/terraform/state_0e69f1542dcbd39c6e5b3327916fc7b70dcdc70b,terraform-providers/terraform-provider-nsxt
k8s.io/apimachinery/pkg/api/equality_1fd2e63a9a370677308a42f24fd40c86438afddf,terraform-providers/terraform-provider-kubernetes
k8s.io/client-go/kubernetes/typed/storage/v1_d92e8497f71b7b4e0494e5bd204b48d34bd6f254,terraform-providers/terraform-provider-kubernetes
github.com/keybase/go-crypto/openpgp_f63716704117f5bd34d8f0f068f7e8369d20d4ab,terraform-providers/terraform-provider-kubernetes
golang.org/x/text/encoding_e56139fd9c5bc7244c76116c68e500765bb6db6b,terraform-providers/terraform-provider-nsxt
gopkg.in/resty.v0_24dc7ba4bc1ef9215048b28e7248f99c42901db5,terraform-providers/terraform-provider-newrelic
github.com/ziutek/mymysql/native_75ce5fbba34b1912a3641adbd58cf317d7315821,terraform-providers/terraform-provider-mysql
github.com/hashicorp/terraform/helper/schema_0e69f1542dcbd39c6e5b3327916fc7b70dcdc70b,terraform-providers/terraform-provider-nsxt
golang.org/x/crypto/md4_eb71ad9bd329b5ac0fd0148dd99bd62e8be8e035,terraform-providers/terraform-provider-nsxt
github.com/hashicorp/hcl/hcl/strconv_23c074d0eceb2b8a5bfdbb271ab780cde70f05a8,terraform-providers/terraform-provider-panos
google.golang.org/grpc/grpclog_b5eab4ccac6df282ff981436a5a87554d7377c75,terraform-providers/terraform-provider-aws
github.com/hashicorp/terraform/helper/validation_8ba8fc79c106dee098c625f4c40cd53d73660a92,terraform-providers/terraform-provider-vault
github.com/cloudscale-ch/cloudscale-go-sdk_f4c45b3d15cdf8180af42b4579b3e275a63f9e09,terraform-providers/terraform-provider-cloudscale
github.com/ulikunitz/xz/internal/xlog_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/aws/aws-sdk-go/service/kms_7f68df2a5baf19398d17def23a514a6e617e5937_v1.13.28_v1.13.28,terraform-providers/terraform-provider-aws
github.com/aws/aws-sdk-go/aws/session_e493407e7e8d1181165520f9d14ddc591e509477,terraform-providers/terraform-provider-cloudscale
github.com/mailru/easyjson/jlexer_d89c33ca38a143e5190297c6252fcc75f01694ed,terraform-providers/terraform-provider-kubernetes
golang.org/x/crypto/openpgp/s2k_b176d7def5d71bdd214203491f89843ed217f420,terraform-providers/terraform-provider-opsgenie,terraform-providers/terraform-provider-dnsimple,terraform-providers/terraform-provider-consul,terraform-providers/terraform-provider-cloudstack,terraform-providers/terraform-provider-vsphere,terraform-providers/terraform-provider-tls,terraform-providers/terraform-provider-cobbler,terraform-providers/terraform-provider-azurerm,terraform-providers/terraform-provider-nomad,terraform-providers/terraform-provider-ovh,terraform-providers/terraform-provider-scaleway,terraform-providers/terraform-provider-http,terraform-providers/terraform-provider-bitbucket,terraform-providers/terraform-provider-logentries,terraform-providers/terraform-provider-ignition,terraform-providers/terraform-provider-datadog,terraform-providers/terraform-provider-pagerduty,terraform-providers/terraform-provider-chef,terraform-providers/terraform-provider-oneandone,terraform-providers/terraform-provider-ultradns,terraform-providers/terraform-provider-postgresql,terraform-providers/terraform-provider-profitbricks,terraform-providers/terraform-provider-google,terraform-providers/terraform-provider-circonus,terraform-providers/terraform-provider-dyn,terraform-providers/terraform-provider-influxdb,terraform-providers/terraform-provider-mailgun,terraform-providers/terraform-provider-alicloud,terraform-providers/terraform-provider-rundeck,terraform-providers/terraform-provider-grafana,terraform-providers/terraform-provider-rabbitmq,terraform-providers/terraform-provider-digitalocean,terraform-providers/terraform-provider-archive,terraform-providers/terraform-provider-vcd,terraform-providers/terraform-provider-powerdns,terraform-providers/terraform-provider-atlas,terraform-providers/terraform-provider-external,terraform-providers/terraform-provider-dns,terraform-providers/terraform-provider-newrelic,terraform-providers/terraform-provider-github,terraform-providers/terraform-provider-librato,terraform-providers/terraform-provider-openstack,terraform-providers/terraform-provider-null,terraform-providers/terraform-provider-heroku,terraform-providers/terraform-provider-packet,terraform-providers/terraform-provider-clc,terraform-providers/terraform-provider-template,terraform-providers/terraform-provider-icinga2,terraform-providers/terraform-provider-softlayer,terraform-providers/terraform-provider-spotinst,terraform-providers/terraform-provider-cloudflare,terraform-providers/terraform-provider-mysql,terraform-providers/terraform-provider-kubernetes,terraform-providers/terraform-provider-opc,terraform-providers/terraform-provider-terraform,terraform-providers/terraform-provider-vault,terraform-providers/terraform-provider-gitlab,terraform-providers/terraform-provider-azure-classic,terraform-providers/terraform-provider-statuscake,terraform-providers/terraform-provider-random,terraform-providers/terraform-provider-local,terraform-providers/terraform-provider-fastly,terraform-providers/terraform-provider-docker,terraform-providers/terraform-provider-rancher,terraform-providers/terraform-provider-opentelekomcloud,terraform-providers/terraform-provider-oraclepaas
google.golang.org/grpc/resolver_91999f444f2aa89f2f873c8429a424701309bec4,terraform-providers/terraform-provider-packet
github.com/aws/aws-sdk-go/service/dynamodb_ebc8a649dc2a7c78c9237c2575a63b3efd6d0a2d_v1.12.75_v1.12.75,terraform-providers/terraform-provider-kubernetes
github.com/hashicorp/terraform/flatmap_f00dc45e8fba51417775e598b496e1a8ba5f43a9,terraform-providers/terraform-provider-panos
github.com/hashicorp/terraform/helper/acctest_011841124bc61c93428b252b28ae831158be9aef,terraform-providers/terraform-provider-nomad
golang.org/x/crypto/curve25519_edd5e9b0879d13ee6970a50153d85b8fec9f7686,terraform-providers/terraform-provider-nomad
golang.org/x/net/context_d866cfc389cec985d6fda2859936a575a55a3ab6,terraform-providers/terraform-provider-panos
github.com/aws/aws-sdk-go/private/protocol/rest_bc926963444e0e3aaf0d365bfb9c12595db6a169,terraform-providers/terraform-provider-logicmonitor
github.com/hashicorp/logutils_bc926963444e0e3aaf0d365bfb9c12595db6a169,terraform-providers/terraform-provider-logicmonitor
k8s.io/client-go/kubernetes/typed/authentication/v1beta1_d92e8497f71b7b4e0494e5bd204b48d34bd6f254,terraform-providers/terraform-provider-kubernetes
github.com/docker/docker/api/types/strslice_db5c006bc8654ab1e4c24a1a9f460bbe4039686e,terraform-providers/terraform-provider-docker
github.com/gophercloud/gophercloud/openstack/networking/v2/subnets_d693a2e15df35aba7480c4c719d63066bc59adee,terraform-providers/terraform-provider-openstack
google.golang.org/grpc/tap_91999f444f2aa89f2f873c8429a424701309bec4,terraform-providers/terraform-provider-packet
k8s.io/client-go/pkg/apis/autoscaling/v2alpha1_d92e8497f71b7b4e0494e5bd204b48d34bd6f254,terraform-providers/terraform-provider-kubernetes
github.com/Ensighten/udnssdk/passwordcredentials_,terraform-providers/terraform-provider-ultradns
github.com/newrelic/go-agent/internal/jsonx_7d12ae2201fc160e486197614a6f65afcf3f8170,terraform-providers/terraform-provider-newrelic
github.com/vmware/govmomi/event_bb8ff8d53171157123ae812088fd06223d8d90a3,terraform-providers/terraform-provider-vsphere
golang.org/x/crypto/ed25519_8c653846df49742c4c85ec37e5d9f8d3ba657895,terraform-providers/terraform-provider-cloudflare
github.com/aws/aws-sdk-go/service/iot_ebc8a649dc2a7c78c9237c2575a63b3efd6d0a2d_v1.12.75_v1.12.75,terraform-providers/terraform-provider-kubernetes
k8s.io/apimachinery/pkg/apimachinery_1fd2e63a9a370677308a42f24fd40c86438afddf,terraform-providers/terraform-provider-kubernetes
github.com/gophercloud/gophercloud/openstack/compute/v2/extensions/startstop_f8ec1b3d8dea084885975d404872b37be20b3984,terraform-providers/terraform-provider-opentelekomcloud
golang.org/x/crypto/openpgp/errors_94eea52f7b742c7cbe0b03b22f0c4c8631ece122,terraform-providers/terraform-provider-panos
github.com/hashicorp/terraform/svchost/auth_41e50bd32a8825a84535e353c3674af8ce799161_v0.11.7_v0.11.7,terraform-providers/terraform-provider-aws,terraform-providers/terraform-provider-vsphere
github.com/posener/complete/match_f4461a52b6329c11190f11fe3384ec8aa964e21c,terraform-providers/terraform-provider-aws,terraform-providers/terraform-provider-vsphere,terraform-providers/terraform-provider-nsxt
google.golang.org/grpc/balancer/roundrobin_8fba5fc8fd4073dd1452d6b2c7335030848a41b1,terraform-providers/terraform-provider-panos
google.golang.org/api/dns/v1_3cc2e591b550923a2c5f0ab5a803feda924d5823,terraform-providers/terraform-provider-google,terraform-providers/terraform-provider-kubernetes
github.com/aws/aws-sdk-go/aws/awserr_b79a722cb7aba0edd9bd2256361ae2e15e98f8ad_v1.10.36_v1.10.36,terraform-providers/terraform-provider-nsxt
github.com/aws/aws-sdk-go/service/sts_7f68df2a5baf19398d17def23a514a6e617e5937_v1.13.28_v1.13.28,terraform-providers/terraform-provider-aws
github.com/zclconf/go-cty/cty_7166230c635fa24bbe613c5a53e75ad15c42c059,terraform-providers/terraform-provider-azurerm
github.com/hashicorp/terraform/flatmap_8d560482c34e865458fd884cb0790b4f73f09ad1_v0.9.8_v0.9.8,terraform-providers/terraform-provider-dme,terraform-providers/terraform-provider-arukas
k8s.io/apimachinery/pkg/api/meta_1fd2e63a9a370677308a42f24fd40c86438afddf,terraform-providers/terraform-provider-kubernetes
github.com/gophercloud/gophercloud/openstack/identity/v3/tokens_f8ec1b3d8dea084885975d404872b37be20b3984,terraform-providers/terraform-provider-opentelekomcloud
github.com/aws/aws-sdk-go/aws/credentials_d41099e55d33fd32290ab6223bfdf83da8693d68,terraform-providers/terraform-provider-panos
